"","web_url","pub_date","candidate","year"
"2276","https://takingnote.blogs.nytimes.com/2012/10/26/obamas-stamina/","2012-10-26T18:05:50+0000","Barack+Obama",2012
"2277","https://bruni.blogs.nytimes.com/2012/10/26/sayonara-sununu/","2012-10-26T12:18:25+0000","Barack+Obama",2012
"2278","https://latitude.blogs.nytimes.com/2012/10/26/the-us-presidential-candidates-obsess-over-israel/","2012-10-26T11:35:36+0000","Barack+Obama",2012
"2279","https://campaignstops.blogs.nytimes.com/2012/10/26/stiglitz-some-are-more-unequal-than-others/","2012-10-26T04:20:08+0000","Barack+Obama",2012
"2280","https://campaignstops.blogs.nytimes.com/2012/10/26/is-religious-freedom-really-primary/","2012-10-26T04:17:03+0000","Barack+Obama",2012
"2281","https://www.nytimes.com/2012/10/26/opinion/the-sprint-to-election-day-for-romney-and-obama.html","2012-10-26T01:04:44+0000","Barack+Obama",2012
"2282","https://www.nytimes.com/2012/10/26/opinion/krugman-pointing-toward-prosperity.html","2012-10-26T01:04:38+0000","Barack+Obama",2012
"2283","https://www.nytimes.com/2012/10/26/opinion/brooks-what-moderation-means.html","2012-10-26T01:04:24+0000","Barack+Obama",2012
"2284","https://www.nytimes.com/2012/10/26/opinion/how-presidents-have-treated-israel.html","2012-10-26T00:16:48+0000","Barack+Obama",2012
"2285","https://takingnote.blogs.nytimes.com/2012/10/25/obamas-early-voting-advantage/","2012-10-25T22:23:11+0000","Barack+Obama",2012
"2286","https://douthat.blogs.nytimes.com/2012/10/25/the-press-and-abortion-revisited/","2012-10-25T17:13:14+0000","Barack+Obama",2012
"2287","https://takingnote.blogs.nytimes.com/2012/10/25/colin-powell-endorses-obama/","2012-10-25T16:28:52+0000","Barack+Obama",2012
"2288","https://takingnote.blogs.nytimes.com/2012/10/25/obama-on-mourdock-and-womens-rights/","2012-10-25T14:33:02+0000","Barack+Obama",2012
"2289","https://www.nytimes.com/2012/10/25/opinion/kristof-romneys-economic-plan.html","2012-10-25T01:11:54+0000","Barack+Obama",2012
"2290","https://campaignstops.blogs.nytimes.com/2012/10/24/paul-ryans-poverty-play/","2012-10-25T00:40:55+0000","Barack+Obama",2012
"2291","https://www.nytimes.com/2012/10/25/opinion/feigning-free-speech-on-campus.html","2012-10-25T00:20:09+0000","Barack+Obama",2012
"2292","https://takingnote.blogs.nytimes.com/2012/10/24/what-equality-sounds-like/","2012-10-24T23:19:29+0000","Barack+Obama",2012
"2293","https://takingnote.blogs.nytimes.com/2012/10/24/romnesia/","2012-10-24T20:19:32+0000","Barack+Obama",2012
"2294","https://takingnote.blogs.nytimes.com/2012/10/24/the-third-party-debate/","2012-10-24T18:27:55+0000","Barack+Obama",2012
"2295","https://opinionator.blogs.nytimes.com/2012/10/24/the-many-moods-of-mitt-romney/","2012-10-24T17:07:28+0000","Barack+Obama",2012
"2296","https://campaignstops.blogs.nytimes.com/2012/10/23/douthat-the-missing-debate/","2012-10-24T03:25:10+0000","Barack+Obama",2012
"2297","https://www.nytimes.com/2012/10/24/opinion/dowd-my-mitt-fantasy.html","2012-10-24T01:49:30+0000","Barack+Obama",2012
"2298","https://www.nytimes.com/2012/10/24/opinion/the-austerity-trap.html","2012-10-24T01:15:26+0000","Barack+Obama",2012
"2299","https://www.nytimes.com/2012/10/24/opinion/friedman-our-secret-sauce.html","2012-10-24T01:04:28+0000","Barack+Obama",2012
"2300","https://www.nytimes.com/2012/10/24/opinion/who-threw-israel-under-the-bus.html","2012-10-24T00:41:13+0000","Barack+Obama",2012
"2301","https://campaignstops.blogs.nytimes.com/2012/11/04/what-we-already-know/","2012-11-05T04:50:30+0000","Mitt+Romney",2012
"2302","https://www.nytimes.com/2012/11/05/opinion/krugman-sandy-versus-katrina.html","2012-11-05T02:43:09+0000","Mitt+Romney",2012
"2303","https://www.nytimes.com/2012/11/05/opinion/palestinians-at-the-united-nations-again.html","2012-11-05T02:36:21+0000","Mitt+Romney",2012
"2304","https://www.nytimes.com/2012/11/05/opinion/keller-the-republican-id.html","2012-11-05T02:25:48+0000","Mitt+Romney",2012
"2305","https://www.nytimes.com/2012/11/05/opinion/the-permanent-militarization-of-america.html","2012-11-05T01:05:08+0000","Mitt+Romney",2012
"2306","https://www.nytimes.com/2012/11/04/opinion/sunday/voting-rights-upholding-democracy.html","2012-11-03T18:36:55+0000","Mitt+Romney",2012
"2307","https://campaignstops.blogs.nytimes.com/2012/11/03/americas-leftward-tilt/","2012-11-03T18:30:39+0000","Mitt+Romney",2012
"2308","https://www.nytimes.com/2012/11/04/opinion/sunday/dowd-the-loin-king.html","2012-11-03T18:15:22+0000","Mitt+Romney",2012
"2309","https://kristof.blogs.nytimes.com/2012/11/03/mitt-romney-and-women/","2012-11-03T18:10:09+0000","Mitt+Romney",2012
"2310","https://www.nytimes.com/2012/11/04/opinion/sunday/true-believers.html","2012-11-03T17:54:24+0000","Mitt+Romney",2012
"2311","https://www.nytimes.com/2012/11/04/opinion/sunday/bruni-the-far-side-of-acrimony.html","2012-11-03T17:44:05+0000","Mitt+Romney",2012
"2312","https://www.nytimes.com/2012/11/04/opinion/sunday/making-babies-just-to-make-ends-meet.html","2012-11-03T17:40:37+0000","Mitt+Romney",2012
"2313","https://www.nytimes.com/2012/11/04/opinion/sunday/douthat-a-time-for-voters-to-choose.html","2012-11-03T17:20:41+0000","Mitt+Romney",2012
"2314","https://www.nytimes.com/2012/11/04/opinion/sunday/kristof-how-romney-would-treat-women.html","2012-11-03T17:02:47+0000","Mitt+Romney",2012
"2315","https://www.nytimes.com/2012/11/04/opinion/sunday/friedman-the-morning-after-the-morning-after.html","2012-11-03T16:50:56+0000","Mitt+Romney",2012
"2316","https://www.nytimes.com/2012/11/04/opinion/sunday/sunday-dialogue-pakistan-afghan-options.html","2012-11-03T16:30:30+0000","Mitt+Romney",2012
"2317","https://www.nytimes.com/2012/11/03/opinion/blow-is-romney-unraveling.html","2012-11-03T02:01:09+0000","Mitt+Romney",2012
"2318","https://www.nytimes.com/2012/11/03/opinion/collins-the-last-election-list.html","2012-11-03T01:36:03+0000","Mitt+Romney",2012
"2319","https://www.nytimes.com/2012/11/03/opinion/jobs-are-growing-not-stagnating.html","2012-11-03T01:10:58+0000","Mitt+Romney",2012
"2320","https://publiceditor.blogs.nytimes.com/2012/11/02/the-timess-washington-bureau-chief-and-legions-of-others-in-defense-of-nate-silver/","2012-11-02T19:22:55+0000","Mitt+Romney",2012
"2321","https://takingnote.blogs.nytimes.com/2012/11/02/bad-barbecue-blame-obama/","2012-11-02T19:05:35+0000","Mitt+Romney",2012
"2322","https://takingnote.blogs.nytimes.com/2012/11/02/ideology-over-reality/","2012-11-02T17:06:58+0000","Mitt+Romney",2012
"2323","https://latitude.blogs.nytimes.com/2012/11/02/spain-an-unlikely-talking-point-in-the-u-s-presidential-campaign/","2012-11-02T12:08:36+0000","Mitt+Romney",2012
"2324","https://www.nytimes.com/2012/11/02/opinion/krugman-the-blackmail-caucus.html","2012-11-02T01:03:32+0000","Mitt+Romney",2012
"2325","https://opinionator.blogs.nytimes.com/2012/11/01/nature-votes-last/","2012-11-02T01:00:51+0000","Mitt+Romney",2012
"2326","https://www.nytimes.com/2012/11/02/opinion/immigrants-as-entrepreneurs.html","2012-11-02T00:08:41+0000","Mitt+Romney",2012
"2327","https://www.nytimes.com/2012/11/02/opinion/imagining-a-romney-presidency.html","2012-11-02T00:05:32+0000","Mitt+Romney",2012
"2328","https://publiceditor.blogs.nytimes.com/2012/11/01/under-attack-nate-silver-picks-the-wrong-defense/","2012-11-01T20:48:26+0000","Mitt+Romney",2012
"2329","https://takingnote.blogs.nytimes.com/2012/11/01/how-romneys-tax-plan-would-encourage-offshoring/","2012-11-01T18:06:01+0000","Mitt+Romney",2012
"2330","https://takingnote.blogs.nytimes.com/2012/11/01/romney-on-fema-then-and-now/","2012-11-01T16:00:23+0000","Mitt+Romney",2012
"2331","https://campaignstops.blogs.nytimes.com/2012/11/01/liberty-to-lie/","2012-11-01T04:25:47+0000","Mitt+Romney",2012
"2332","https://campaignstops.blogs.nytimes.com/2012/10/31/obama-vs-hoover/","2012-11-01T02:56:44+0000","Mitt+Romney",2012
"2333","https://www.nytimes.com/2012/11/01/opinion/mitt-romney-versus-the-automakers.html","2012-11-01T01:03:17+0000","Mitt+Romney",2012
"2334","https://opinionator.blogs.nytimes.com/2012/10/31/the-sound-of-silence/","2012-11-01T01:00:36+0000","Mitt+Romney",2012
"2335","https://www.nytimes.com/2012/11/01/opinion/kristof-will-climate-get-some-respect-now.html","2012-11-01T00:56:50+0000","Mitt+Romney",2012
"2336","https://www.nytimes.com/2012/11/01/opinion/collins-guess-who-its-all-up-to.html","2012-11-01T00:47:19+0000","Mitt+Romney",2012
"2337","https://www.nytimes.com/2012/11/01/opinion/voices-in-the-storm-ruin-and-uplift.html","2012-10-31T22:49:04+0000","Mitt+Romney",2012
"2338","https://takingnote.blogs.nytimes.com/2012/10/31/europe-isnt-working/","2012-10-31T19:33:04+0000","Mitt+Romney",2012
"2339","https://opinionator.blogs.nytimes.com/2012/10/31/who-should-you-vote-for/","2012-10-31T19:15:46+0000","Mitt+Romney",2012
"2340","https://opinionator.blogs.nytimes.com/2012/10/31/sandy-and-the-politics-of-everything/","2012-10-31T17:21:09+0000","Mitt+Romney",2012
"2341","https://campaignstops.blogs.nytimes.com/2012/10/30/douthat-the-polling-bias-debate/","2012-10-31T03:45:52+0000","Mitt+Romney",2012
"2342","https://campaignstops.blogs.nytimes.com/2012/10/30/what-too-close-to-call-really-means/","2012-10-31T03:03:53+0000","Mitt+Romney",2012
"2343","https://www.nytimes.com/2012/10/31/opinion/dowd-the-i-of-the-storm.html","2012-10-31T00:53:31+0000","Mitt+Romney",2012
"2344","https://www.nytimes.com/2012/10/31/opinion/friedman-minnesota-mirror.html","2012-10-31T00:52:26+0000","Mitt+Romney",2012
"2345","https://www.nytimes.com/2012/10/31/opinion/a-sensible-limit-to-the-mortgage-interest-deduction.html","2012-10-30T23:46:03+0000","Mitt+Romney",2012
"2346","https://takingnote.blogs.nytimes.com/2012/10/30/soup-charity-and-the-american-way/","2012-10-30T18:45:33+0000","Mitt+Romney",2012
"2347","https://takingnote.blogs.nytimes.com/2012/10/30/apocalypse-now/","2012-10-30T17:01:58+0000","Mitt+Romney",2012
"2348","https://www.nytimes.com/2012/10/31/opinion/invitation-to-a-dialogue-afghan-pakistan-woes.html","2012-10-30T14:28:21+0000","Mitt+Romney",2012
"2349","https://takingnote.blogs.nytimes.com/2012/10/30/opinion-report-disaster-coordination/","2012-10-30T13:13:39+0000","Mitt+Romney",2012
"2350","https://www.nytimes.com/2012/10/30/opinion/brooks-the-upside-of-opportunism.html","2012-10-29T23:33:29+0000","Mitt+Romney",2012
"2351","https://www.nytimes.com/2012/10/30/opinion/bruni-sandy-the-soothsayer.html","2012-10-29T23:18:01+0000","Mitt+Romney",2012
"2352","https://www.nytimes.com/2012/10/30/opinion/a-big-storm-requires-big-government.html","2012-10-29T23:12:53+0000","Mitt+Romney",2012
"2353","https://www.nytimes.com/2012/10/30/opinion/a-week-before-the-day-of-decision.html","2012-10-29T22:54:30+0000","Mitt+Romney",2012
"2354","https://takingnote.blogs.nytimes.com/2012/10/29/romneys-new-auto-ad/","2012-10-29T17:16:41+0000","Mitt+Romney",2012
"2355","https://dotearth.blogs.nytimes.com/2012/10/29/on-romney-obama-and-u-s-investments-in-science/","2012-10-29T17:15:28+0000","Mitt+Romney",2012
"2356","https://campaignstops.blogs.nytimes.com/2012/10/28/billionaires-going-rogue/","2012-10-29T02:53:45+0000","Mitt+Romney",2012
"2357","https://www.nytimes.com/2012/10/29/opinion/krugman-medicaid-on-the-ballot.html","2012-10-29T00:49:57+0000","Mitt+Romney",2012
"2358","https://www.nytimes.com/2012/10/29/opinion/keller-the-no-agenda-myth.html","2012-10-29T00:35:13+0000","Mitt+Romney",2012
"2359","https://www.nytimes.com/2012/10/29/opinion/want-to-boost-the-economy-invest-in-science.html","2012-10-29T00:30:07+0000","Mitt+Romney",2012
"2360","https://www.nytimes.com/2012/10/29/opinion/governments-role-in-creating-jobs.html","2012-10-29T00:03:07+0000","Mitt+Romney",2012
"2361","https://opinionator.blogs.nytimes.com/2012/10/28/can-neuroscience-challenge-roe-v-wade/","2012-10-28T21:00:03+0000","Mitt+Romney",2012
"2362","https://www.nytimes.com/2012/10/28/opinion/sunday/barack-obama-for-president.html","2012-10-27T20:47:16+0000","Mitt+Romney",2012
"2363","https://www.nytimes.com/2012/10/28/opinion/sunday/friedman-why-i-am-pro-life.html","2012-10-27T20:06:45+0000","Mitt+Romney",2012
"2364","https://www.nytimes.com/2012/10/28/opinion/sunday/dowd-Of-Mad-Men-Mad-Women-and-Meat-Loaf.html","2012-10-27T20:01:40+0000","Mitt+Romney",2012
"2365","https://www.nytimes.com/2012/10/28/opinion/sunday/douthat-President-Obama-in-Shining-Armor.html","2012-10-27T19:53:43+0000","Mitt+Romney",2012
"2366","https://opinionator.blogs.nytimes.com/2012/10/27/saving-your-own-skin/","2012-10-27T19:23:31+0000","Mitt+Romney",2012
"2367","https://www.nytimes.com/2012/10/28/opinion/sunday/Bruni-Obamas-Squandered-Advantages.html","2012-10-27T18:01:08+0000","Mitt+Romney",2012
"2368","https://www.nytimes.com/2012/10/27/opinion/slow-but-steady-economic-growth.html","2012-10-27T01:36:07+0000","Mitt+Romney",2012
"2369","https://www.nytimes.com/2012/10/27/opinion/for-romney-ties-that-bind.html","2012-10-27T01:34:19+0000","Mitt+Romney",2012
"2370","https://www.nytimes.com/2012/10/27/opinion/charles-blow-the-company-romney-keeps.html","2012-10-27T01:32:22+0000","Mitt+Romney",2012
"2371","https://www.nytimes.com/2012/10/27/opinion/talk-about-a-way-with-words.html","2012-10-26T23:20:24+0000","Mitt+Romney",2012
"2372","https://takingnote.blogs.nytimes.com/2012/10/26/obamas-stamina/","2012-10-26T18:05:50+0000","Mitt+Romney",2012
"2373","https://keller.blogs.nytimes.com/2012/10/26/mourdock-and-ryan-abortion-and-rape/","2012-10-26T17:12:24+0000","Mitt+Romney",2012
"2374","https://takingnote.blogs.nytimes.com/2012/10/26/how-to-increase-poverty/","2012-10-26T14:45:21+0000","Mitt+Romney",2012
"2375","https://bruni.blogs.nytimes.com/2012/10/26/sayonara-sununu/","2012-10-26T12:18:25+0000","Mitt+Romney",2012
"2376","https://takingnote.blogs.nytimes.com/2012/10/26/opinion-report-registration-fraud/","2012-10-26T12:09:52+0000","Mitt+Romney",2012
"2377","https://latitude.blogs.nytimes.com/2012/10/26/the-us-presidential-candidates-obsess-over-israel/","2012-10-26T11:35:36+0000","Mitt+Romney",2012
"2378","https://campaignstops.blogs.nytimes.com/2012/10/26/stiglitz-some-are-more-unequal-than-others/","2012-10-26T04:20:08+0000","Mitt+Romney",2012
"2379","https://campaignstops.blogs.nytimes.com/2012/10/26/is-religious-freedom-really-primary/","2012-10-26T04:17:03+0000","Mitt+Romney",2012
"2380","https://www.nytimes.com/2012/10/26/opinion/the-sprint-to-election-day-for-romney-and-obama.html","2012-10-26T01:04:44+0000","Mitt+Romney",2012
"2381","https://www.nytimes.com/2012/10/26/opinion/krugman-pointing-toward-prosperity.html","2012-10-26T01:04:38+0000","Mitt+Romney",2012
"2382","https://www.nytimes.com/2012/10/26/opinion/brooks-what-moderation-means.html","2012-10-26T01:04:24+0000","Mitt+Romney",2012
"2383","https://www.nytimes.com/2012/10/26/opinion/how-presidents-have-treated-israel.html","2012-10-26T00:16:48+0000","Mitt+Romney",2012
"2384","https://opinionator.blogs.nytimes.com/2012/10/25/the-morning-after-2/","2012-10-25T23:00:40+0000","Mitt+Romney",2012
"2385","https://takingnote.blogs.nytimes.com/2012/10/25/colin-powell-endorses-obama/","2012-10-25T16:28:52+0000","Mitt+Romney",2012
"2386","https://bruni.blogs.nytimes.com/2012/10/25/a-milestone-in-massachusetts/","2012-10-25T15:37:48+0000","Mitt+Romney",2012
"2387","https://takingnote.blogs.nytimes.com/2012/10/25/obama-on-mourdock-and-womens-rights/","2012-10-25T14:33:02+0000","Mitt+Romney",2012
"2388","https://www.nytimes.com/2012/10/25/opinion/kristof-romneys-economic-plan.html","2012-10-25T01:11:54+0000","Mitt+Romney",2012
"2389","https://campaignstops.blogs.nytimes.com/2012/10/24/paul-ryans-poverty-play/","2012-10-25T00:40:55+0000","Mitt+Romney",2012
"2390","https://www.nytimes.com/2012/10/25/opinion/the-health-care-plans-of-the-candidates.html","2012-10-25T00:31:40+0000","Mitt+Romney",2012
"2391","https://www.nytimes.com/2012/10/25/opinion/feigning-free-speech-on-campus.html","2012-10-25T00:20:09+0000","Mitt+Romney",2012
"2392","https://www.nytimes.com/2012/10/25/opinion/corporate-espionage-american-style.html","2012-10-25T00:19:49+0000","Mitt+Romney",2012
"2393","https://takingnote.blogs.nytimes.com/2012/10/24/richard-mourdock-on-gods-intentions/","2012-10-24T21:46:17+0000","Mitt+Romney",2012
"2394","https://takingnote.blogs.nytimes.com/2012/10/24/romnesia/","2012-10-24T20:19:32+0000","Mitt+Romney",2012
"2395","https://takingnote.blogs.nytimes.com/2012/10/24/the-third-party-debate/","2012-10-24T18:27:55+0000","Mitt+Romney",2012
"2396","https://opinionator.blogs.nytimes.com/2012/10/24/the-many-moods-of-mitt-romney/","2012-10-24T17:07:28+0000","Mitt+Romney",2012
"2397","https://campaignstops.blogs.nytimes.com/2012/10/23/douthat-the-missing-debate/","2012-10-24T03:25:10+0000","Mitt+Romney",2012
"2398","https://www.nytimes.com/2012/10/24/opinion/dowd-my-mitt-fantasy.html","2012-10-24T01:49:30+0000","Mitt+Romney",2012
"2399","https://www.nytimes.com/2012/10/24/opinion/the-austerity-trap.html","2012-10-24T01:15:26+0000","Mitt+Romney",2012
"2400","https://www.nytimes.com/2012/10/24/opinion/friedman-our-secret-sauce.html","2012-10-24T01:04:28+0000","Mitt+Romney",2012
"2401","https://www.nytimes.com/2016/11/08/opinion/the-question-for-james-comey.html","2016-11-08T01:19:32+0000","Donald+Trump",2016
"2402","https://www.nytimes.com/2016/11/08/opinion/how-to-begin-the-healing.html","2016-11-08T01:19:05+0000","Donald+Trump",2016
"2403","https://www.nytimes.com/2016/11/08/opinion/america-on-election-day-and-beyond.html","2016-11-07T22:15:41+0000","Donald+Trump",2016
"2404","https://www.nytimes.com/2016/11/07/opinion/campaign-stops/the-triumph-of-tracy-flick.html","2016-11-07T21:59:30+0000","Donald+Trump",2016
"2405","https://www.nytimes.com/2016/11/08/opinion/did-the-fbi-play-the-email-controversy-right.html","2016-11-07T20:23:17+0000","Donald+Trump",2016
"2406","https://www.nytimes.com/2016/11/07/opinion/are-there-really-hidden-trump-voters.html","2016-11-07T19:43:21+0000","Donald+Trump",2016
"2407","https://www.nytimes.com/2016/11/07/opinion/campaign-stops/what-ivanka-trump-cant-sell.html","2016-11-07T18:44:11+0000","Donald+Trump",2016
"2408","https://www.nytimes.com/2016/11/07/opinion/campaign-stops/harry-belafonte-what-do-we-have-to-lose-everything.html","2016-11-07T17:29:55+0000","Donald+Trump",2016
"2409","https://www.nytimes.com/2016/11/07/opinion/five-ways-republicans-are-threatening-voting-rights.html","2016-11-07T15:54:42+0000","Donald+Trump",2016
"2410","https://www.nytimes.com/2016/11/07/opinion/chappatte-on-pre-election-jitters.html","2016-11-07T11:12:39+0000","Donald+Trump",2016
"2411","https://www.nytimes.com/2016/11/07/opinion/even-at-berkeley-i-face-threats-as-an-undocumented-student.html","2016-11-07T08:21:14+0000","Donald+Trump",2016
"2412","https://www.nytimes.com/2016/11/07/opinion/how-to-rig-an-election.html","2016-11-07T08:21:07+0000","Donald+Trump",2016
"2413","https://www.nytimes.com/2016/11/07/opinion/a-coup-against-the-supreme-court.html","2016-11-07T08:21:06+0000","Donald+Trump",2016
"2414","https://www.nytimes.com/2016/11/07/opinion/not-so-divided-after-all-on-foreign-policy.html","2016-11-07T08:21:06+0000","Donald+Trump",2016
"2415","https://www.nytimes.com/2016/11/07/opinion/vote-for-your-health-and-for-your-life.html","2016-11-07T08:21:06+0000","Donald+Trump",2016
"2416","https://www.nytimes.com/2016/11/07/opinion/our-reactionary-age.html","2016-11-06T15:40:50+0000","Donald+Trump",2016
"2417","https://www.nytimes.com/2016/11/06/opinion/sunday/voting-with-my-head-and-heart.html","2016-11-06T14:40:23+0000","Donald+Trump",2016
"2418","https://www.nytimes.com/2016/11/06/opinion/sunday/the-end-is-nigh.html","2016-11-05T18:30:31+0000","Donald+Trump",2016
"2419","https://www.nytimes.com/2016/11/06/opinion/campaign-stops/the-men-feminists-left-behind.html","2016-11-05T18:30:31+0000","Donald+Trump",2016
"2420","https://www.nytimes.com/2016/11/06/opinion/sunday/why-this-election-terrifies-me.html","2016-11-05T18:30:30+0000","Donald+Trump",2016
"2421","https://www.nytimes.com/2016/11/06/opinion/sunday/imagining-america-on-nov-9.html","2016-11-05T18:30:25+0000","Donald+Trump",2016
"2422","https://www.nytimes.com/2016/11/06/opinion/sunday/the-post-familial-election.html","2016-11-05T18:30:06+0000","Donald+Trump",2016
"2423","https://www.nytimes.com/2016/11/06/opinion/campaign-stops/is-there-life-after-trump.html","2016-11-05T18:30:06+0000","Donald+Trump",2016
"2424","https://www.nytimes.com/2016/11/06/opinion/sunday/the-election-choices.html","2016-11-05T18:29:04+0000","Donald+Trump",2016
"2425","https://www.nytimes.com/2016/11/06/opinion/sunday/im-with-her-the-strengths-of-hillary-clinton.html","2016-11-05T18:20:15+0000","Donald+Trump",2016
"2426","https://www.nytimes.com/2016/11/05/opinion/the-election-that-obliterated-euphemisms.html","2016-11-05T02:05:10+0000","Donald+Trump",2016
"2427","https://www.nytimes.com/2016/11/05/opinion/the-revival-of-gun-controls-out-west.html","2016-11-05T02:03:31+0000","Donald+Trump",2016
"2428","https://www.nytimes.com/2016/11/05/opinion/donald-trumps-denial-of-economic-reality.html","2016-11-05T02:00:13+0000","Donald+Trump",2016
"2429","https://www.nytimes.com/2016/11/05/opinion/republicans-and-the-myth-of-election-fraud.html","2016-11-05T01:08:03+0000","Donald+Trump",2016
"2430","https://www.nytimes.com/2016/11/05/opinion/beyond-lying-donald-trumps-authoritarian-reality.html","2016-11-05T00:49:27+0000","Donald+Trump",2016
"2431","https://www.nytimes.com/2016/11/05/opinion/last-gasp-election-briefing.html","2016-11-05T00:07:51+0000","Donald+Trump",2016
"2432","https://www.nytimes.com/2016/11/05/opinion/voters-voices-worried-and-wistful.html","2016-11-04T17:58:57+0000","Donald+Trump",2016
"2433","https://www.nytimes.com/2016/11/06/opinion/sunday/the-walls-in-our-heads.html","2016-11-04T11:47:15+0000","Donald+Trump",2016
"2434","https://www.nytimes.com/2016/11/05/opinion/still-feeling-the-bern.html","2016-11-04T10:33:51+0000","Donald+Trump",2016
"2435","https://www.nytimes.com/2016/11/04/opinion/campaign-stops/gary-johnson-queen-maker.html","2016-11-04T07:21:23+0000","Donald+Trump",2016
"2436","https://www.nytimes.com/2016/11/04/opinion/who-broke-politics.html","2016-11-04T07:21:22+0000","Donald+Trump",2016
"2437","https://www.nytimes.com/2016/11/04/opinion/campaign-stops/the-post-truth-presidency.html","2016-11-04T07:21:05+0000","Donald+Trump",2016
"2438","https://www.nytimes.com/2016/11/04/opinion/the-banality-of-change.html","2016-11-04T07:21:05+0000","Donald+Trump",2016
"2439","https://www.nytimes.com/2016/11/04/opinion/donald-trumps-impeachment-threat.html","2016-11-04T00:26:18+0000","Donald+Trump",2016
"2440","https://www.nytimes.com/2016/11/04/opinion/the-strange-career-of-the-voter-fraud-myth.html","2016-11-03T20:21:01+0000","Donald+Trump",2016
"2441","https://www.nytimes.com/2016/11/04/opinion/veterans-and-the-candidates.html","2016-11-03T18:38:34+0000","Donald+Trump",2016
"2442","https://www.nytimes.com/2016/11/04/opinion/donald-trumps-tax-maneuvers.html","2016-11-03T18:27:00+0000","Donald+Trump",2016
"2443","https://www.nytimes.com/2016/11/04/opinion/is-donald-trump-an-american-hugo-chavez.html","2016-11-03T13:01:53+0000","Donald+Trump",2016
"2444","https://www.nytimes.com/2016/11/03/opinion/campaign-stops/state-polls-are-clintons-friend.html","2016-11-03T12:25:27+0000","Donald+Trump",2016
"2445","https://www.nytimes.com/2016/11/03/opinion/campaign-stops/hillary-clintons-juggling-act.html","2016-11-03T08:30:48+0000","Donald+Trump",2016
"2446","https://www.nytimes.com/2016/11/03/opinion/republican-candidates-admit-its-hillary-youre-voting-for.html","2016-11-03T07:21:26+0000","Donald+Trump",2016
"2447","https://www.nytimes.com/2016/11/03/opinion/campaign-stops/trump-is-an-existential-threat.html","2016-11-03T07:21:25+0000","Donald+Trump",2016
"2448","https://www.nytimes.com/2016/11/03/opinion/5-reasons-to-vote-trump.html","2016-11-03T07:21:25+0000","Donald+Trump",2016
"2449","https://www.nytimes.com/2016/11/03/opinion/campaign-stops/the-election-polls-that-matter.html","2016-11-03T07:21:24+0000","Donald+Trump",2016
"2450","https://www.nytimes.com/2016/11/03/opinion/filling-harry-reids-nevada-senate-seat.html","2016-11-03T00:17:51+0000","Donald+Trump",2016
"2451","https://www.nytimes.com/2016/11/02/opinion/a-senators-bullseye-joke-echoes-trump.html","2016-11-02T21:46:36+0000","Donald+Trump",2016
"2452","https://www.nytimes.com/2016/11/02/opinion/campaign-stops/james-comeys-self-righteous-meddling.html","2016-11-02T20:44:28+0000","Donald+Trump",2016
"2453","https://www.nytimes.com/2016/11/03/opinion/trump-probably-avoided-his-medicare-taxes-too.html","2016-11-02T19:25:59+0000","Donald+Trump",2016
"2454","https://www.nytimes.com/2016/11/02/opinion/the-power-of-anti-hillary-slurs.html","2016-11-02T18:04:48+0000","Donald+Trump",2016
"2455","https://www.nytimes.com/2016/11/03/opinion/black-votes-matter.html","2016-11-02T17:37:49+0000","Donald+Trump",2016
"2456","https://www.nytimes.com/2016/11/02/opinion/donald-trump-voters-just-hear-me-out.html","2016-11-02T07:21:05+0000","Donald+Trump",2016
"2457","https://www.nytimes.com/2016/11/02/opinion/campaign-stops/from-roe-to-trump.html","2016-11-02T07:21:04+0000","Donald+Trump",2016
"2458","https://www.nytimes.com/2016/11/02/opinion/hillarys-male-tormentors.html","2016-11-02T07:21:03+0000","Donald+Trump",2016
"2459","https://www.nytimes.com/2016/11/02/opinion/how-health-care-hurts-your-paycheck.html","2016-11-02T07:21:03+0000","Donald+Trump",2016
"2460","https://www.nytimes.com/2016/11/02/opinion/avoiding-taxes-trump-style.html","2016-11-02T00:10:24+0000","Donald+Trump",2016
"2461","https://www.nytimes.com/2016/11/02/opinion/campaign-stops/the-khizr-khan-voters.html","2016-11-01T20:54:33+0000","Donald+Trump",2016
"2462","https://www.nytimes.com/2016/11/02/opinion/donald-trumps-taxes-and-hillary-clintons-emails.html","2016-11-01T19:45:48+0000","Donald+Trump",2016
"2463","https://kristof.blogs.nytimes.com/2016/11/01/u-s-policy-prevents-women-who-are-raped-by-isis-from-accessing-abortion/","2016-11-01T16:59:11+0000","Donald+Trump",2016
"2464","https://www.nytimes.com/2016/10/31/opinion/pussy-riots-nadya-trump-should-be-disqualified.html","2016-11-01T14:21:04+0000","Donald+Trump",2016
"2465","https://www.nytimes.com/2016/11/02/opinion/powering-australias-economic-surge.html","2016-11-01T14:20:07+0000","Donald+Trump",2016
"2466","https://www.nytimes.com/2016/11/01/opinion/campaign-stops/no-saints-for-president.html","2016-11-01T07:21:07+0000","Donald+Trump",2016
"2467","https://www.nytimes.com/2016/11/01/opinion/how-you-can-fight-donald-trump-right-now.html","2016-11-01T07:21:06+0000","Donald+Trump",2016
"2468","https://www.nytimes.com/2016/11/01/opinion/read-buber-not-the-polls.html","2016-11-01T07:21:06+0000","Donald+Trump",2016
